source,target,value
22657,4687,12008114000000.0
22657,4688,15594085000000.0
22657,4689,20530497000000.0
22657,4690,14522926000000.0
22657,4691,13930828000000.0
22657,4692,16460568000000.0
22657,4693,30455910000000.0
22657,4694,14489592000000.0
22657,4695,19367979000000.0
22657,4696,45668354000000.0
22657,4697,14008125000000.0
22657,4698,13377573000000.0
22657,4699,24761728000000.0
22657,4700,8515731000000.0
22657,4701,24990414000000.0
22657,4702,6833930000000.0
22657,4703,9768050000000.0
22657,4704,3898317500000.0
22657,4706,503966070000.0
22657,4707,21286580000000.0
22657,4708,21693695000000.0
22657,4709,22022434000000.0
22657,4710,19764273000000.0
22657,4711,22100023000000.0
22657,4712,21657016000000.0
22657,4713,19140442000000.0
22657,4716,21001436000000.0
22657,4717,15987133000000.0
22657,4718,22024441000000.0
22657,4719,15380057000000.0
22657,4720,15195063000000.0
22657,4721,21289513000000.0
22657,4722,21534494000000.0
22657,4723,21737945000000.0
22657,4724,21690334000000.0
22657,4725,21940222000000.0
22657,4726,21701516000000.0
22657,4727,1357811700000.0
22657,4728,1994895300000.0
22657,4729,1826866900000.0
22657,4730,1343940000000.0
22657,4731,1125084400000.0
22657,4732,1546312900000.0
22657,4733,4948433600000.0
22657,4734,1793606300000.0
22657,4735,1219939000000.0
22657,4736,990080900000.0
22657,4737,1665482500000.0
22657,4738,2002303600000.0
22657,4739,896823200000.0
22657,4740,1257467000000.0
22657,4741,10368844000000.0
22657,4744,2330732300000.0
22657,4745,1616243700000.0
22657,4746,5591520000000.0
22657,4747,1917704200000.0
22657,4748,2564647600000.0
22657,4751,6136028000000.0
22657,4752,3517796600000.0
22657,4755,6956892000000.0
22657,4757,5904331000000.0
22657,4758,6175922000000.0
22657,4759,6112332500000.0
22657,4760,7902875000000.0
22657,4761,1143941200000.0
22657,4762,981799900000.0
22657,4763,1551603900000.0
22657,4764,1541011100000.0
22657,4765,1668690900000.0
22657,4766,1297651600000.0
22657,4767,1235504300000.0
22657,4768,1547630400000.0
22657,4769,2000292800000.0
22657,4770,1207676300000.0
22657,4771,1161869700000.0
22657,4772,3413661000000.0
22657,4773,2126984200000.0
22657,4774,1276158000000.0
22657,4775,5360245000000.0
22657,4777,5481737000000.0
22657,4778,3517796600000.0
22657,4779,4200980300000.0
22657,4780,5617333300000.0
22657,4781,3504055500000.0
22657,4782,6332422300000.0
22657,4784,2655962800000.0
22657,4785,2413082700000.0
22657,4786,6069476000000.0
22657,4787,4717640000000.0
22657,4788,5932475000000.0
22657,4790,6034879400000.0
22657,4791,6188452000000.0
22657,4792,6246469500000.0
22657,4794,6421399000000.0
22657,4795,752151300000.0
22657,4796,5901913000000.0
22657,4798,6967961000000.0
22657,4800,5558022700000.0
22657,4802,6951248300000.0
22657,4804,9555564000000.0
22657,4806,5746494300000.0
22657,4808,4863459600000.0
22657,4809,4996111300000.0
22657,4810,1369571100000.0
22657,4811,4587645000000.0
22657,4812,4157989500000.0
22657,4813,4348914700000.0
22657,4814,4953921000000.0
22657,4815,2511860000000.0
22657,4817,5496918500000.0
22657,4818,2799689500000.0
22657,4819,4975852000000.0
22657,4821,3569501600000.0
22657,4822,3577382200000.0
22657,4823,3562423000000.0
22657,4824,3508034000000.0
22657,4825,3847765400000.0
22657,4826,3539908200000.0
22657,4827,3476987800000.0
22657,4828,3593355100000.0
22657,4830,3517796600000.0
22657,4831,2453274400000.0
22657,4832,3502040400000.0
22657,4833,3471189000000.0
22657,4834,2862503700000.0
22657,4835,2707516300000.0
22657,4836,4069135500000.0
22657,4837,3037079800000.0
22657,4838,6164562000000.0
22657,4840,3361573200000.0
22657,4841,3431832700000.0
22657,4842,3572272500000.0
22657,4843,552221800000.0
22657,4844,3711291000000.0
22657,4845,2213004700000.0
22657,4846,4132971200000.0
22657,4847,2959298500000.0
22657,4848,7858328400000.0
22657,4849,2655885200000.0
22657,4850,2452804900000.0
22657,4851,3166894600000.0
22657,4852,3238393800000.0
22657,4853,4128502000000.0
22657,4854,1643335600000.0
22657,4855,3765953400000.0
22657,4856,5190480600000.0
22657,4857,4532133700000.0
22657,4858,4689070000000.0
22657,4859,5206545300000.0
22657,4860,3766609800000.0
22657,4861,2958628500000.0
22657,4862,3374164700000.0
22657,4863,2544416300000.0
22657,4864,7067096600000.0
22657,4865,4046244000000.0
22657,4866,2107847500000.0
22657,4867,2161454200000.0
22657,4869,649202570000.0
22657,4870,4081799100000.0
22657,4871,4082938700000.0
22657,4872,4063440000000.0
22657,4873,3979835600000.0
22657,4874,4058258900000.0
22657,4875,4074268500000.0
22657,4876,4040274500000.0
22657,4880,3637703300000.0
22657,4882,3826678200000.0
22657,4883,3867022000000.0
22657,4884,3895932000000.0
22657,4885,3858270500000.0
22657,4886,3781376900000.0
22657,4887,3762896200000.0
22657,4888,3749793000000.0
22657,4889,3621015300000.0
22657,4890,6630717500000.0
22657,4891,8095743300000.0
22657,4892,9249821000000.0
22657,4893,9590699000000.0
22657,4894,10495250000000.0
22657,4895,7650800000000.0
22657,4896,9933161000000.0
22657,4897,13060443000000.0
22657,4898,1448771200000.0
22657,4899,10662299000000.0
22657,4900,10347522000000.0
22657,4901,7347295500000.0
22657,4902,2077144600000.0
22657,4903,6971188000000.0
22657,4904,8167690300000.0
22657,4907,12354469000000.0
22657,4908,7804576000000.0
22657,4909,19735387000000.0
22657,4910,15043068000000.0
22657,4911,7696353000000.0
22657,4913,5996971000000.0
22657,4914,18553636000000.0
22657,4915,22068586000000.0
22657,4916,19499231000000.0
22657,4917,14857974000000.0
22657,4918,18712009000000.0
22657,4919,29451035000000.0
22657,4920,19146696000000.0
22657,4921,26988092000000.0
22657,4922,22174640000000.0
22657,4923,10536551000000.0
22657,4924,7702347500000.0
22657,4925,7471006500000.0
22657,4926,8552007600000.0
22657,4927,8060895500000.0
22657,4928,11763179000000.0
22657,4929,8328943500000.0
22657,4930,6388965000000.0
22657,4931,10745900000000.0
22657,4932,10517425000000.0
22657,4933,12365205000000.0
22657,4934,7651115700000.0
22657,4935,8982462000000.0
22657,4936,8301286000000.0
22657,4937,7498947000000.0
22657,4938,11753759000000.0
22657,4940,11918355000000.0
22657,4941,14146582000000.0
22657,4942,13054634000000.0
22657,4943,18228347000000.0
22657,4944,15792754000000.0
22657,4945,12198098000000.0
22657,4947,9963799000000.0
22657,4948,8692199000000.0
22657,4949,12513426000000.0
22657,4950,14121734000000.0
22657,4951,24566548000000.0
22657,4953,31809822000000.0
22657,4954,33454200000000.0
22657,4955,34411040000000.0
22657,4957,28320853000000.0
22657,4958,8940197000000.0
22657,4959,19431621000000.0
22657,4961,18757871000000.0
22657,4963,15798705000000.0
22657,4965,31154480000000.0
22657,4967,22716501000000.0
22657,4969,19673934000000.0
22657,4971,21696824000000.0
22657,4972,16767928000000.0
22657,4973,8663433000000.0
22657,4974,15036472000000.0
22657,4975,8876142000000.0
22657,4976,6622039000000.0
22657,4977,9567717000000.0
22657,4978,9022888000000.0
22657,4979,7569244400000.0
22657,4980,16191506000000.0
22657,4981,13456262000000.0
22657,4982,13125410000000.0
22657,4984,15349748000000.0
22657,4985,15211409000000.0
22657,4986,15145212000000.0
22657,4987,15221493000000.0
22657,4988,15076636000000.0
22657,4989,14998718000000.0
22657,4990,15303339000000.0
22657,4991,14157659000000.0
22657,4992,14146987000000.0
22657,4993,14146546000000.0
22657,4994,16031104000000.0
22657,4995,14884647000000.0
22657,4996,15163153000000.0
22657,4997,13432986000000.0
22657,4998,8288949000000.0
22657,4999,13277580000000.0
22657,5000,1902001300000.0
22657,5001,35440652000000.0
22657,5003,10199809000000.0
22657,5004,11319424000000.0
22657,5005,13307634000000.0
22657,5006,10083825000000.0
22657,5007,14343257000000.0
22657,5008,12353658000000.0
22657,5009,21990870000000.0
22657,5010,13046762000000.0
22657,5011,21603916000000.0
22657,5012,21506190000000.0
22657,5013,16468545000000.0
22657,5014,15354869000000.0
22657,5015,12925850000000.0
22657,5016,14857570000000.0
22657,5017,8562592400000.0
22657,5018,10741503000000.0
22657,5019,11616335000000.0
22657,5020,11656813000000.0
22657,5021,15069440000000.0
22657,5022,13647872000000.0
22657,5023,12177817000000.0
22657,5024,9305989000000.0
22657,5025,5965930300000.0
22657,5026,12026149000000.0
22657,5027,10256813000000.0
22657,5028,2212422500000.0
22657,5029,7404624300000.0
22657,5030,10315253000000.0
22657,5032,979049450000.0
22657,5033,4232090200000.0
22657,5034,4257746000000.0
22657,5035,4308436300000.0
22657,5036,2280829500000.0
22657,5037,4418251000000.0
22657,5038,4367459500000.0
22657,5039,3399509300000.0
22657,5043,2058758400000.0
22657,5044,7397246500000.0
22657,5045,5247862000000.0
22657,5046,5272439000000.0
22657,5047,5226414000000.0
22657,5048,4588277000000.0
22657,5049,5248829000000.0
22657,5050,4491497000000.0
22657,5051,5093951300000.0
22657,5052,5038724300000.0
22657,5054,2065811100000.0
22657,5055,3701132500000.0
22657,5056,2109601700000.0
22657,5057,6612133000000.0
22657,5058,6017282700000.0
22657,5059,2800365900000.0
22657,5060,2583373500000.0
22657,5061,2414337600000.0
22657,5062,2760184700000.0
22657,5063,977662500000.0
22657,5064,8464093000000.0
22657,5065,4571694400000.0
22657,5066,726370160000.0
22657,5067,606713000000.0
22657,5070,6922184400000.0
22657,5071,4825022500000.0
22657,5072,6350647000000.0
22657,5073,9740772000000.0
22657,5074,712412000000.0
22657,5075,5546975000000.0
22657,5076,2560220700000.0
22657,5077,10912907000000.0
22657,5078,9020076000000.0
22657,5079,6431289000000.0
22657,5080,5501708400000.0
22657,5081,6106167000000.0
22657,5082,6606925000000.0
22657,5083,4936507600000.0
22657,5084,4995433400000.0
22657,5085,6473287000000.0
22657,5086,4917804000000.0
22657,5087,2147130700000.0
22657,5088,2725229000000.0
22657,5089,604245500000.0
22657,5090,1989425500000.0
22657,5091,7476811000000.0
22657,5092,505460060000.0
22657,5093,4495453500000.0
22657,5094,2931772600000.0
22657,5095,3071813400000.0
22657,5096,489798660000.0
22657,5097,4194831400000.0
22657,5098,1973087800000.0
22657,5099,572201900000.0
22657,5100,3258593000000.0
22657,5101,8085958000000.0
22657,5102,8042232000000.0
22657,5103,7853266400000.0
22657,5104,7874668400000.0
22657,5105,5626141300000.0
22657,5106,4274118700000.0
22657,5107,5584812000000.0
22657,5108,3445925300000.0
22657,5110,14168259000000.0
22657,5111,8062678000000.0
22657,5112,5114543000000.0
22657,5113,7130733600000.0
22657,5114,4171604700000.0
22657,5115,4158824600000.0
22657,5116,3666545700000.0
22657,5117,3010069500000.0
22657,5118,13197005000000.0
22657,5119,13113324000000.0
22657,5120,4492649600000.0
22657,5121,4162850000000.0
22657,5122,7491229300000.0
22657,5123,7438442400000.0
22657,5124,8709090600000.0
22657,5126,8173097000000.0
22657,5127,8000212300000.0
22657,5128,6587518300000.0
22657,5129,6875346600000.0
22657,5130,7139594600000.0
22657,5131,3841276200000.0
22657,5132,5265891500000.0
22657,5134,3901522400000.0
22657,5135,3752551800000.0
22657,5136,3788821200000.0
22657,5137,6438920000000.0
22657,5138,3497712700000.0
22657,5139,3912162600000.0
22657,5140,3439297300000.0
22657,5141,5080997700000.0
22657,5142,3958323500000.0
22657,5143,6404501400000.0
22657,5144,2419969200000.0
22657,5147,3791840600000.0
22657,5148,4144641900000.0
22657,5149,3092441500000.0
22657,5150,3222171300000.0
22657,5151,4097447000000.0
22657,5152,3651270000000.0
22657,5153,4160381000000.0
22657,5154,2895971400000.0
22657,5156,4606861500000.0
22657,5158,3353145000000.0
22657,5159,4096429000000.0
22657,5160,2304776600000.0
22657,5161,1838556500000.0
22657,5163,1830986600000.0
22657,5164,2817996000000.0
22657,5166,3051624000000.0
22657,5167,2949601300000.0
22657,5168,3051090600000.0
22657,5169,1213020800000.0
22657,5170,815356840000.0
22657,5171,3938481300000.0
22657,5172,3564217600000.0
22657,5173,2151746200000.0
22657,5174,3580360000000.0
22657,5175,1970986200000.0
22657,5176,1330135400000.0
22657,5177,2767143300000.0
22657,5178,1663271600000.0
22657,5179,2344791000000.0
22657,5180,1951821200000.0
22657,5181,2481890000000.0
22657,5182,2392890800000.0
22657,5183,2435623200000.0
22657,5184,3558634400000.0
22657,5185,3727505500000.0
22657,5186,1621977700000.0
22657,5187,2092775600000.0
22657,5188,21797706000000.0
22657,5189,1017283900000.0
22657,5190,2479431400000.0
22657,5191,473827700000.0
22657,5192,2066158700000.0
22657,5193,493090730000.0
22657,5195,485601600000.0
22657,5196,3000043000000.0
22657,5197,3009137000000.0
22657,5198,3198165500000.0
22657,5199,2614780800000.0
22657,5200,3013154700000.0
22657,5201,2711559600000.0
22657,5202,5801421300000.0
22657,5206,3005342800000.0
22657,5207,2997117300000.0
22657,5208,2921682200000.0
22657,5209,2876593400000.0
22657,5210,3052870800000.0
22657,5211,3070483000000.0
22657,5212,3003283700000.0
22657,5213,3053904000000.0
22657,5214,2968603600000.0
22657,5215,3031521000000.0
22657,5216,1659194600000.0
22657,5217,1012791640000.0
22657,5218,1350197800000.0
22657,5219,886797240000.0
22657,5220,1528852300000.0
22657,5222,1693304800000.0
22657,5223,2764017200000.0
22657,5225,1895465500000.0
22657,5226,2067921900000.0
22657,5227,756330140000.0
22657,5228,662809350000.0
22657,5229,1906994800000.0
22657,5233,1608216700000.0
22657,5234,2068853400000.0
22657,5235,4151233700000.0
22657,5236,3977502000000.0
22657,5237,1279980900000.0
22657,5239,3404391300000.0
22657,5240,4776112000000.0
22657,5241,7863429000000.0
22657,5242,4800980000000.0
22657,5243,3404391300000.0
22657,5244,10646552000000.0
22657,5245,14311479000000.0
22657,5246,8755464000000.0
22657,5247,3170961200000.0
22657,5248,2994094500000.0
22657,5249,5287326000000.0
22657,5251,1892090900000.0
22657,5252,2068511200000.0
22657,5253,2136727100000.0
22657,5254,3107831000000.0
22657,5255,1908121500000.0
22657,5256,2085815300000.0
22657,5257,3337122200000.0
22657,5258,1400155900000.0
22657,5259,1315182300000.0
22657,5260,1939969800000.0
22657,5261,1605733200000.0
22657,5262,715078800000.0
22657,5263,1788998200000.0
22657,5264,2582174500000.0
22657,5265,2580992000000.0
22657,5266,4347067600000.0
22657,5267,4347077300000.0
22657,5268,2817866900000.0
22657,5269,2275932400000.0
22657,5270,5184023400000.0
22657,5271,6705976000000.0
22657,5273,5962979000000.0
22657,5274,1978500800000.0
22657,5275,6232424000000.0
22657,5276,4123513800000.0
22657,5277,5913692000000.0
22657,5279,4967269000000.0
22657,5280,2455364000000.0
22657,5281,2681048000000.0
22657,5282,2680735000000.0
22657,5283,3362873700000.0
22657,5284,5339122000000.0
22657,5285,4674422300000.0
22657,5286,4672386500000.0
22657,5287,5343860000000.0
22657,5289,4761679000000.0
22657,5291,8270270400000.0
22657,5293,7483862500000.0
22657,5294,7483267000000.0
22657,5295,4993316300000.0
22657,5297,3460799100000.0
22657,5298,3763821000000.0
22657,5299,5652403500000.0
22657,5300,3739221200000.0
22657,5301,5630090000000.0
22657,5302,6268193300000.0
22657,5303,2281100000000.0
22657,5304,1129846500000.0
22657,5306,3442845000000.0
22657,5307,1988912100000.0
22657,5308,4074105200000.0
22657,5310,2165240500000.0
22657,5311,2253695000000.0
22657,5312,2248404000000.0
22657,5313,2142320900000.0
22657,5314,2786423500000.0
22657,5315,2042774700000.0
22657,5316,2648990500000.0
22657,5317,2463251300000.0
22657,5321,2237182000000.0
22657,5322,2239685200000.0
22657,5323,1605706400000.0
22657,5324,1929913000000.0
22657,5325,2026901300000.0
22657,5326,1622601200000.0
22657,5327,2398627000000.0
22657,5330,2036721100000.0
22657,5331,2140331800000.0
22657,5332,1732103600000.0
22657,5333,2081062000000.0
22657,5334,1437700300000.0
22657,5335,2041399300000.0
22657,5336,4756605000000.0
22657,5337,3677021000000.0
22657,5338,1842972600000.0
22657,5339,1763741700000.0
22657,5340,2480809700000.0
22657,5341,1585483100000.0
22657,5342,1867919300000.0
22657,5343,900405460000.0
22657,5344,1369077800000.0
22657,5345,1792289700000.0
22657,5346,3109070600000.0
22657,5347,2108596800000.0
22657,5348,1702263300000.0
22657,5349,1889184600000.0
22657,5350,1135988600000.0
22657,5351,3404391300000.0
22657,5352,1164196400000.0
22657,5353,1770719300000.0
22657,5354,738212700000.0
22657,5355,1395864100000.0
22657,5356,2043648400000.0
22657,5359,1341051900000.0
22657,5360,1338706500000.0
22657,5361,1400525600000.0
22657,5362,1565008000000.0
22657,5363,1561252600000.0
22657,5364,1307682000000.0
22657,5365,1500965600000.0
22657,5371,1348754500000.0
22657,5372,1338951000000.0
22657,5380,1516775000000.0
22657,5381,1033318240000.0
22657,5382,519675700000.0
22657,5383,5774114300000.0
22657,5384,1312653200000.0
22657,5385,3974888400000.0
22657,5386,823833460000.0
22657,5387,1145844400000.0
22657,5388,1181079400000.0
22657,5389,1088741440000.0
22657,5391,827437600000.0
22657,5392,478642000000.0
22657,5396,1794841000000.0
22657,5397,597043500000.0
22657,5398,3659681200000.0
22657,5399,6921027000000.0
22657,5400,589085150000.0
22657,5401,1990115500000.0
22657,5402,2625699800000.0
22657,5403,12672947000000.0
22657,5404,7207792000000.0
22657,5405,3135746900000.0
22657,5406,6081259000000.0
22657,5407,3316704300000.0
22657,5408,6095545000000.0
22657,5409,10739619000000.0
22657,5410,2513356200000.0
22657,5411,2478817000000.0
22657,5412,2210015500000.0
22657,5413,1379462200000.0
22657,5414,1223309000000.0
22657,5415,1159194000000.0
22657,5416,589750200000.0
22657,5417,1064244900000.0
22657,5420,1037258700000.0
22657,5421,650055700000.0
22657,5422,636789650000.0
22657,5423,1120628100000.0
22657,5424,474464700000.0
22657,5426,733096500000.0
22657,5427,3057209800000.0
22657,5428,3057921800000.0
22657,5429,9055224000000.0
22657,5430,9049327000000.0
22657,5431,957758000000.0
22657,5432,2412684000000.0
22657,5433,1669932600000.0
22657,5434,3258824800000.0
22657,5435,3255382800000.0
22657,5436,2495790700000.0
22657,5437,1825474700000.0
22657,5438,1841864000000.0
22657,5439,1504711900000.0
22657,5440,1671016700000.0
22657,5441,1670529400000.0
