source,target,value
7335,1495,227322490000000.0
7335,1496,1326317000000000.0
7335,1497,171601780000000.0
7335,1498,96273610000000.0
7335,1499,121680440000000.0
7335,1500,219386540000000.0
7335,1501,55288103000000.0
7335,1506,46967657000000.0
7335,1511,42763630000000.0
7335,1512,102944180000000.0
7335,1513,39839945000000.0
7335,1514,53761560000000.0
7335,1515,176135450000000.0
7335,1517,534749500000000.0
7335,1519,163855150000000.0
7335,1520,204210680000000.0
7335,1521,107389370000000.0
7335,1522,89478980000000.0
7335,1523,44953384000000.0
7335,1524,77132410000000.0
7335,1525,256060250000000.0
7335,1526,321857130000000.0
7335,1527,124969355000000.0
7335,1528,148232610000000.0
7335,1530,122768710000000.0
7335,1531,64638675000000.0
7335,1532,56680067000000.0
7335,1534,149626090000000.0
7335,1536,224422880000000.0
7335,1538,311594680000000.0
7335,1540,196755960000000.0
7335,1542,163888370000000.0
7335,1544,361577830000000.0
7335,1546,586441140000000.0
7335,1548,164818200000000.0
7335,1549,206054700000000.0
7335,1550,125735235000000.0
7335,1551,168522960000000.0
7335,1552,106712355000000.0
7335,1553,237414670000000.0
7335,1554,135064810000000.0
7335,1555,85472840000000.0
7335,1557,150877620000000.0
7335,1558,57059150000000.0
7335,1559,316310550000000.0
7335,1561,90842120000000.0
7335,1562,88570940000000.0
7335,1563,91347840000000.0
7335,1564,87059840000000.0
7335,1565,122242545000000.0
7335,1566,90002510000000.0
7335,1567,93586400000000.0
7335,1568,141855800000000.0
7335,1572,96144705000000.0
7335,1573,141914760000000.0
7335,1574,85374270000000.0
7335,1575,92117070000000.0
7335,1576,86917020000000.0
7335,1578,46684730000000.0
7335,1580,94955696000000.0
7335,1581,59773170000000.0
7335,1582,95423800000000.0
7335,1583,103307595000000.0
7335,1584,44953384000000.0
7335,1585,56635190000000.0
7335,1586,105998160000000.0
7335,1587,108810680000000.0
7335,1588,109347730000000.0
7335,1589,89390990000000.0
7335,1590,53807224000000.0
7335,1591,119339120000000.0
7335,1592,50074634000000.0
7335,1593,44529730000000.0
7335,1595,55391710000000.0
7335,1596,40109538000000.0
7335,1597,108136750000000.0
7335,1598,154284900000000.0
7335,1600,68719212000000.0
7335,1601,69226330000000.0
7335,1602,64380250000000.0
7335,1610,108898720000000.0
7335,1611,156174200000000.0
7335,1612,127080430000000.0
7335,1613,109328080000000.0
7335,1614,123191970000000.0
7335,1615,126868016000000.0
7335,1616,118032760000000.0
7335,1619,106316840000000.0
7335,1620,98213655000000.0
7335,1622,124253130000000.0
7335,1623,109826150000000.0
7335,1624,128555320000000.0
7335,1625,129621210000000.0
7335,1626,105615855000000.0
7335,1627,140629520000000.0
7335,1628,125046330000000.0
7335,1629,119743750000000.0
7335,1631,56845840000000.0
7335,1632,108068990000000.0
7335,1633,85176880000000.0
7335,1634,68613013000000.0
7335,1635,46580120000000.0
7335,1637,80458660000000.0
7335,1638,52766332000000.0
7335,1639,64242082000000.0
7335,1641,60967430000000.0
7335,1642,59685960000000.0
7335,1643,84580665000000.0
7335,1647,137358180000000.0
7335,1648,44568140000000.0
7335,1649,169614330000000.0
7335,1650,135873404000000.0
7335,1651,132217040000000.0
7335,1657,239848360000000.0
7335,1660,208756010000000.0
7335,1661,287382440000000.0
7335,1662,267572400000000.0
7335,1663,195502700000000.0
7335,1664,52756560000000.0
7335,1665,64065565000000.0
7335,1668,75520240000000.0
7335,1669,94523910000000.0
7335,1670,52104056000000.0
7335,1671,57389814000000.0
7335,1672,87621600000000.0
7335,1673,111671800000000.0
7335,1674,68516790000000.0
7335,1675,103307176000000.0
7335,1676,38639665000000.0
7335,1677,251505080000000.0
7335,1678,225069830000000.0
7335,1679,224702760000000.0
7335,1680,146343810000000.0
7335,1681,146362180000000.0
7335,1682,146001050000000.0
7335,1683,175380040000000.0
7335,1684,135047605000000.0
7335,1685,97206310000000.0
7335,1686,61675743000000.0
7335,1687,84884820000000.0
7335,1688,97400530000000.0
7335,1689,232212910000000.0
7335,1690,191415180000000.0
7335,1691,277061580000000.0
7335,1692,276987300000000.0
7335,1693,205001020000000.0
7335,1694,268708290000000.0
7335,1695,318696840000000.0
7335,1696,318618160000000.0
7335,1697,201641820000000.0
7335,1698,413048580000000.0
7335,1699,244822970000000.0
7335,1700,244659000000000.0
7335,1701,252329080000000.0
7335,1703,258132300000000.0
7335,1704,258103860000000.0
7335,1705,397253970000000.0
7335,1706,397191160000000.0
7335,1707,307216500000000.0
7335,1709,418453500000000.0
7335,1711,222873990000000.0
7335,1712,203355780000000.0
7335,1713,166433040000000.0
7335,1714,202622620000000.0
7335,1715,128071700000000.0
7335,1716,178892220000000.0
7335,1717,123413545000000.0
7335,1718,263733780000000.0
7335,1719,40630873000000.0
7335,1720,216709220000000.0
7335,1721,84200940000000.0
7335,1723,260659950000000.0
7335,1724,81627450000000.0
7335,1725,116106960000000.0
7335,1726,110733600000000.0
7335,1727,96671800000000.0
7335,1728,130278520000000.0
7335,1729,114303710000000.0
7335,1730,108114590000000.0
7335,1731,182031280000000.0
7335,1733,105421690000000.0
7335,1735,74774600000000.0
7335,1736,93361640000000.0
7335,1737,81972120000000.0
7335,1738,107273700000000.0
7335,1739,132167730000000.0
7335,1740,110203844000000.0
7335,1741,324975380000000.0
7335,1742,49069260000000.0
7335,1743,89916860000000.0
7335,1744,149024610000000.0
7335,1745,177659980000000.0
7335,1746,124542584000000.0
7335,1747,159582160000000.0
7335,1748,96208030000000.0
7335,1749,142000500000000.0
7335,1750,141662150000000.0
7335,1751,701583650000000.0
7335,1753,146217720000000.0
7335,1754,177610940000000.0
7335,1755,167871670000000.0
7335,1756,217311900000000.0
7335,1757,102450790000000.0
7335,1758,154714490000000.0
7335,1759,299979400000000.0
7335,1760,197334080000000.0
7335,1761,279246810000000.0
7335,1762,207080050000000.0
7335,1763,86598510000000.0
7335,1764,140896970000000.0
7335,1765,231464750000000.0
7335,1766,147700940000000.0
7335,1767,264154280000000.0
7335,1769,112777010000000.0
7335,1770,66110574000000.0
7335,1772,53944382000000.0
7335,1773,156495520000000.0
7335,1774,156996570000000.0
7335,1775,153032000000000.0
7335,1776,155061520000000.0
7335,1777,151427240000000.0
7335,1778,152512280000000.0
7335,1779,156600210000000.0
7335,1780,149149920000000.0
7335,1781,113249020000000.0
7335,1782,156667470000000.0
7335,1783,153592710000000.0
7335,1784,73798430000000.0
7335,1785,152345100000000.0
7335,1786,153561600000000.0
7335,1787,155612390000000.0
7335,1788,152897580000000.0
7335,1789,151428950000000.0
7335,1790,157740290000000.0
7335,1791,148074530000000.0
7335,1792,152032750000000.0
7335,1797,48794810000000.0
7335,1799,269784750000000.0
7335,1800,57689103000000.0
7335,1807,96763220000000.0
7335,1810,58877470000000.0
7335,1811,39891320000000.0
7335,1813,99456310000000.0
7335,1817,120134910000000.0
7335,1819,153694150000000.0
7335,1820,293476730000000.0
7335,1821,596875200000000.0
7335,1822,781136040000000.0
7335,1823,1164169000000000.0
7335,1825,78856140000000.0
7335,1826,271472950000000.0
7335,1831,65010164000000.0
7335,1837,148288160000000.0
7335,1838,42627462000000.0
7335,1841,135460790000000.0
7335,1842,128886700000000.0
7335,1843,95943100000000.0
7335,1844,96545370000000.0
7335,1845,54880597000000.0
7335,1847,139520595000000.0
7335,1848,87150740000000.0
7335,1849,87194560000000.0
7335,1850,60845514000000.0
7335,1851,79337090000000.0
7335,1852,117958316000000.0
7335,1853,102175130000000.0
7335,1854,126408740000000.0
7335,1855,127860790000000.0
7335,1856,75852920000000.0
7335,1857,44606205000000.0
7335,1858,268066140000000.0
7335,1859,268030240000000.0
7335,1860,205812130000000.0
7335,1861,60586930000000.0
7335,1862,247460160000000.0
7335,1863,246961390000000.0
7335,1864,146447980000000.0
7335,1866,205304400000000.0
7335,1867,190672320000000.0
7335,1868,154894220000000.0
7335,1869,149667180000000.0
7335,1870,294813430000000.0
7335,1872,121490770000000.0
7335,1875,109296440000000.0
7335,1876,73204570000000.0
7335,1877,108460640000000.0
7335,1878,76918040000000.0
7335,1879,83901140000000.0
7335,1880,78618970000000.0
7335,1881,54906988000000.0
7335,1883,151368840000000.0
7335,1886,276136520000000.0
7335,1891,38288290000000.0
7335,1893,39612043000000.0
7335,1894,60851070000000.0
7335,1908,49827384000000.0
7335,1910,56301493000000.0
7335,1913,61412722000000.0
7335,1914,194138580000000.0
7335,1917,49945827000000.0
7335,1919,41926630000000.0
7335,1920,61239190000000.0
7335,1921,39543655000000.0
7335,1923,40453220000000.0
7335,1924,59435210000000.0
7335,1925,37889476000000.0
7335,1927,44529328000000.0
7335,1928,88372920000000.0
7335,1935,49902430000000.0
7335,1939,44885730000000.0
7335,1942,57516243000000.0
7335,1946,66236075000000.0
7335,1948,59963813000000.0
7335,1951,57672183000000.0
7335,1952,38640860000000.0
7335,1955,58486830000000.0
7335,1958,43356730000000.0
7335,1961,70244006000000.0
7335,1968,40645725000000.0
7335,1970,66180550000000.0
7335,1973,78011395000000.0
7335,1974,40785823000000.0
7335,1975,48380270000000.0
7335,1977,56330702000000.0
7335,1979,50956826000000.0
7335,1980,117506620000000.0
7335,1981,133419490000000.0
7335,1982,117002410000000.0
7335,1984,124054660000000.0
7335,1985,52828085000000.0
7335,1986,133135505000000.0
7335,1987,133419490000000.0
7335,1988,70385220000000.0
7335,1989,54610962000000.0
7335,2004,127819530000000.0
7335,2005,114736025000000.0
7335,2006,49840730000000.0
7335,2007,53126920000000.0
7335,2008,48566480000000.0
7335,2010,39796230000000.0
7335,2011,70927620000000.0
7335,2012,70938610000000.0
7335,2013,46123390000000.0
7335,2014,69298210000000.0
7335,2015,93225180000000.0
7335,2016,78385430000000.0
7335,2017,75620490000000.0
7335,2018,66140720000000.0
7335,2019,50536500000000.0
7335,2021,70565500000000.0
7335,2022,75949130000000.0
7335,2023,80486410000000.0
7335,2025,127628620000000.0
7335,2026,118797040000000.0
7335,2027,84946165000000.0
7335,2028,132804040000000.0
7335,2029,184811220000000.0
7335,2030,207609000000000.0
7335,2031,156422290000000.0
7335,2032,68640804000000.0
7335,2033,162452840000000.0
7335,2034,129427380000000.0
7335,2035,55421323000000.0
7335,2036,73591160000000.0
7335,2038,132070605000000.0
7335,2039,41091722000000.0
7335,2040,82484760000000.0
7335,2041,112590330000000.0
7335,2042,95970590000000.0
7335,2043,86103870000000.0
7335,2044,56581077000000.0
7335,2046,118449970000000.0
7335,2047,42558280000000.0
7335,2048,69228644000000.0
7335,2049,65810620000000.0
7335,2050,45186533000000.0
7335,2051,47592830000000.0
7335,2054,80908710000000.0
7335,2055,76155780000000.0
7335,2056,41818350000000.0
7335,2057,81258250000000.0
7335,2065,42391474000000.0
7335,2071,42625580000000.0
7335,2075,42975060000000.0
7335,2076,102833860000000.0
7335,2077,134362340000000.0
7335,2078,102146030000000.0
7335,2079,95000870000000.0
7335,2084,49634836000000.0
7335,2086,54038630000000.0
7335,2087,54105112000000.0
7335,2089,51244438000000.0
7335,2091,49989183000000.0
7335,2102,53108040000000.0
7335,2105,63896577000000.0
7335,2108,74498800000000.0
7335,2109,73447145000000.0
7335,2111,45561990000000.0
7335,2112,59018360000000.0
7335,2113,84022590000000.0
7335,2114,71183420000000.0
7335,2115,69349240000000.0
7335,2116,44741253000000.0
7335,2117,67599200000000.0
7335,2118,67549890000000.0
7335,2120,38390300000000.0
7335,2121,43480700000000.0
7335,2123,38899716000000.0
7335,2124,48363446000000.0
7335,2125,61999400000000.0
7335,2130,50719790000000.0
7335,2131,92085215000000.0
7335,2136,49530255000000.0
7335,2139,45260684000000.0
7335,2141,61575696000000.0
7335,2146,71232580000000.0
7335,2149,144335850000000.0
7335,2150,76684510000000.0
7335,2151,84162694000000.0
7335,2152,42713525000000.0
7335,2157,40261254000000.0
7335,2159,39810320000000.0
7335,2163,119366645000000.0
7335,2164,71425400000000.0
7335,2166,66512363000000.0
7335,2167,120331920000000.0
7335,2169,117451020000000.0
7335,2171,140480920000000.0
7335,2172,163281470000000.0
7335,2173,62834315000000.0
7335,2174,109977750000000.0
7335,2176,63927230000000.0
7335,2177,53053920000000.0
7335,2178,177053130000000.0
7335,2179,156444080000000.0
7335,2180,194750880000000.0
7335,2182,108235760000000.0
7335,2183,63522327000000.0
7335,2184,53508707000000.0
7335,2186,208550270000000.0
7335,2187,212622800000000.0
7335,2188,205186020000000.0
7335,2190,193736600000000.0
7335,2192,160477190000000.0
7335,2194,167030190000000.0
7335,2196,221553740000000.0
7335,2198,156525180000000.0
7335,2200,121535495000000.0
7335,2201,147769290000000.0
7335,2202,149248340000000.0
7335,2203,179839100000000.0
7335,2204,119345875000000.0
7335,2205,163364030000000.0
7335,2206,143095460000000.0
7335,2207,91794920000000.0
7335,2208,43566903000000.0
7335,2209,156837100000000.0
7335,2210,75164500000000.0
7335,2211,150716900000000.0
7335,2213,57335985000000.0
7335,2214,51511920000000.0
7335,2215,60761762000000.0
7335,2216,63694638000000.0
7335,2217,75242050000000.0
7335,2218,124887720000000.0
7335,2219,71887160000000.0
7335,2224,57730648000000.0
7335,2225,57223527000000.0
7335,2226,38749107000000.0
7335,2227,107296540000000.0
7335,2228,56859784000000.0
7335,2232,49612543000000.0
7335,2233,85570830000000.0
7335,2234,126883560000000.0
7335,2235,120800850000000.0
7335,2236,58514560000000.0
7335,2237,57563337000000.0
7335,2238,62778287000000.0
7335,2239,89002410000000.0
7335,2240,144968150000000.0
7335,2241,76353370000000.0
7335,2242,77891980000000.0
7335,2243,69859580000000.0
7335,2245,38305723000000.0
7335,2249,76060155000000.0
7335,2250,140550520000000.0
7335,2252,39997105000000.0
7335,2253,135418120000000.0
7335,2254,258941620000000.0
7335,2262,53270670000000.0
7335,2263,52230050000000.0
7335,2264,38309000000000.0
7335,2265,49278093000000.0
7335,2266,55856373000000.0
7335,2267,62039490000000.0
7335,2268,52268620000000.0
7335,2271,40142316000000.0
7335,2272,43115256000000.0
7335,2274,41352300000000.0
7335,2275,41789898000000.0
7335,2276,41583785000000.0
7335,2277,38815590000000.0
7335,2278,48464226000000.0
7335,2279,45962244000000.0
7335,2280,46702187000000.0
7335,2281,46886166000000.0
7335,2283,57308420000000.0
7335,2286,50934806000000.0
7335,2290,77669840000000.0
7335,2291,87588580000000.0
7335,2293,288225100000000.0
7335,2294,132692510000000.0
7335,2295,126191690000000.0
7335,2299,108671860000000.0
7335,2300,71874785000000.0
7335,2301,124224500000000.0
7335,2302,188884360000000.0
7335,2304,94443880000000.0
7335,2306,82754470000000.0
7335,2308,82754470000000.0
7335,2309,82754470000000.0
7335,2310,151754300000000.0
7335,2311,172440470000000.0
7335,2312,82754470000000.0
7335,2313,44917060000000.0
7335,2314,89024505000000.0
7335,2315,114121970000000.0
7335,2316,51893280000000.0
7335,2317,235774650000000.0
7335,2319,56274373000000.0
7335,2320,103051110000000.0
7335,2321,114287300000000.0
7335,2322,75489710000000.0
7335,2323,105669700000000.0
7335,2324,89537900000000.0
7335,2325,72371580000000.0
7335,2326,92245980000000.0
7335,2327,87840660000000.0
7335,2329,167206000000000.0
7335,2330,130503395000000.0
7335,2331,128407580000000.0
7335,2332,113153440000000.0
7335,2333,110301820000000.0
7335,2334,118726080000000.0
7335,2335,94443890000000.0
7335,2336,199314990000000.0
7335,2337,96216330000000.0
7335,2338,96575670000000.0
7335,2339,78593825000000.0
7335,2340,154528730000000.0
7335,2341,393688900000000.0
7335,2342,219638860000000.0
7335,2343,189817390000000.0
7335,2344,190421740000000.0
7335,2345,130951045000000.0
7335,2346,270453450000000.0
7335,2347,114968470000000.0
7335,2348,113651620000000.0
7335,2349,77660370000000.0
7335,2350,178915450000000.0
7335,2351,220526900000000.0
7335,2353,201912520000000.0
7335,2355,156747700000000.0
7335,2356,156736630000000.0
7335,2357,103865640000000.0
7335,2358,106636470000000.0
7335,2359,432311680000000.0
7335,2361,387173920000000.0
7335,2364,139772990000000.0
7335,2365,101739880000000.0
7335,2366,140610600000000.0
7335,2367,372840600000000.0
7335,2368,308803400000000.0
7335,2369,130508210000000.0
7335,2370,290876960000000.0
7335,2372,167027500000000.0
7335,2373,84023360000000.0
7335,2374,176575180000000.0
7335,2375,147605900000000.0
7335,2376,151034320000000.0
7335,2377,150357160000000.0
7335,2379,161437400000000.0
7335,2380,155629200000000.0
7335,2381,160153260000000.0
7335,2382,121209950000000.0
7335,2388,159745890000000.0
7335,2389,176390780000000.0
7335,2390,181407780000000.0
7335,2392,220521700000000.0
7335,2393,65334833000000.0
7335,2395,154078460000000.0
7335,2396,161686530000000.0
7335,2397,179699500000000.0
7335,2398,288989830000000.0
7335,2399,156907340000000.0
7335,2400,75335490000000.0
7335,2401,146239500000000.0
7335,2402,177864900000000.0
7335,2403,236736900000000.0
7335,2404,63721506000000.0
7335,2405,109878200000000.0
7335,2406,159160060000000.0
7335,2407,159976190000000.0
7335,2408,249765640000000.0
7335,2409,410892370000000.0
7335,2410,226084900000000.0
7335,2411,124106090000000.0
7335,2412,324645970000000.0
7335,2413,429615700000000.0
7335,2414,48850736000000.0
7335,2415,159684690000000.0
7335,2416,114302230000000.0
7335,2417,1486084000000000.0
7335,2418,146401580000000.0
7335,2420,45532085000000.0
7335,2421,190950570000000.0
7335,2422,143135270000000.0
