source,target,value
11410,16943,3284599000000.0
11410,16949,3868623400000.0
11410,16950,3623486500000.0
11410,16951,3622067800000.0
11410,16958,9375614000000.0
11410,16959,7190284000000.0
11410,16969,5036054000000.0
11410,16989,4194533400000.0
11410,16993,6268381000000.0
11410,16996,3853733600000.0
11410,17010,7080920500000.0
11410,17023,4559041700000.0
11410,17027,5544676000000.0
11410,17029,14621668000000.0
11410,17031,4149589800000.0
11410,17044,6584084700000.0
11410,17055,6845627000000.0
11410,17073,6112967000000.0
11410,17098,3652340200000.0
11410,17099,5003976000000.0
11410,17100,3818645000000.0
11410,17101,4051450500000.0
11410,17102,5135722000000.0
11410,17103,7807507000000.0
11410,17105,3201191400000.0
11410,17106,4983280400000.0
11410,17113,3862548200000.0
11410,17114,3725210200000.0
11410,17156,5160813000000.0
11410,17163,3122755000000.0
11410,17165,3153961000000.0
11410,17242,8862020000000.0
11410,17292,4410925000000.0
11410,17295,3487865200000.0
11410,17297,6165332000000.0
11410,17298,10043697000000.0
11410,17299,7798310000000.0
11410,17301,14191522000000.0
11410,17302,14308220000000.0
11410,17303,32538320000000.0
11410,17304,18495760000000.0
11410,17305,18786904000000.0
11410,17306,23133180000000.0
11410,17307,32558358000000.0
11410,17308,17475107000000.0
11410,17309,3118963000000.0
11410,17310,4372337300000.0
11410,17311,11856820000000.0
11410,17329,19260603000000.0
11410,17331,5095756400000.0
11410,17333,4435861000000.0
11410,17335,3417232000000.0
11410,17336,6032742400000.0
11410,17346,3793347100000.0
11410,17347,7538635000000.0
11410,17349,5314158000000.0
11410,17351,7034212700000.0
11410,17353,10489681000000.0
11410,17355,19933710000000.0
11410,17357,10544351000000.0
11410,17359,3855499100000.0
11410,17362,3276533400000.0
11410,17368,3480438700000.0
11410,17370,6859908400000.0
11410,17372,4665077400000.0
11410,17373,4083744000000.0
11410,17374,3515181000000.0
11410,17375,4300468400000.0
11410,17376,4896147400000.0
11410,17377,3989345000000.0
11410,17378,4944489300000.0
11410,17379,21467622000000.0
11410,17381,8431223000000.0
11410,17382,5671730000000.0
11410,17383,5324141500000.0
11410,17384,4274561700000.0
11410,17398,5742792300000.0
11410,17399,7414872500000.0
11410,17400,3734402800000.0
11410,17405,16568092000000.0
11410,17406,4467241500000.0
11410,17458,5358779600000.0
11410,17465,4314552000000.0
11410,17470,3361038400000.0
11410,17485,5716480000000.0
11410,17488,4824703000000.0
11410,17489,21019890000000.0
11410,17491,18036522000000.0
11410,17494,5940229700000.0
11410,17509,7344824500000.0
11410,17510,14121415000000.0
11410,17512,3945944600000.0
11410,17514,5236637300000.0
11410,17516,20353007000000.0
11410,17518,12151214000000.0
11410,17520,8987306000000.0
11410,17522,3483228200000.0
11410,17533,9009960000000.0
11410,17539,4659392000000.0
11410,17541,3363751300000.0
11410,17543,3842362000000.0
11410,17544,8103701000000.0
11410,17545,3761954400000.0
11410,17546,5209928000000.0
11410,17557,7321759000000.0
11410,17562,15435367000000.0
11410,17584,3399294400000.0
11410,17585,3291351600000.0
11410,17586,3585370800000.0
11410,17587,5068478000000.0
11410,17588,6234779000000.0
11410,17589,5332319000000.0
11410,17590,5402225000000.0
11410,17591,6998244500000.0
11410,17592,9206317000000.0
11410,17593,3751227400000.0
11410,17594,4359856000000.0
11410,17595,6639340500000.0
11410,17598,3314353400000.0
11410,17599,3753418200000.0
11410,17600,4496337000000.0
11410,17601,5723214000000.0
11410,17602,5480774000000.0
11410,17603,5366861000000.0
11410,17611,4519794000000.0
11410,17615,3159124000000.0
11410,17617,7863808000000.0
11410,17621,4528180000000.0
11410,17622,3132661400000.0
11410,17623,5300429000000.0
11410,17624,15884204000000.0
11410,17625,22871605000000.0
11410,17628,12642348000000.0
11410,17629,6065510400000.0
11410,17630,4638974700000.0
11410,17631,16166484000000.0
11410,17632,10653640000000.0
11410,17633,9637327000000.0
11410,17634,13710432000000.0
11410,17635,15494527000000.0
11410,17636,22600640000000.0
11410,17637,21050092000000.0
11410,17645,7260378000000.0
11410,17648,8142725000000.0
11410,17649,4227863000000.0
11410,17651,4096106200000.0
11410,17652,4100917300000.0
11410,17654,3723779000000.0
11410,17655,6379635000000.0
11410,17656,3692376000000.0
11410,17657,5551185000000.0
11410,17658,9985863000000.0
11410,17659,7230488000000.0
11410,17661,4522993000000.0
11410,17662,14238778000000.0
11410,17663,4618475500000.0
11410,17664,4902573000000.0
11410,17665,3958930400000.0
11410,17667,3118446100000.0
11410,17668,4209668300000.0
11410,17669,4413004000000.0
11410,17671,4296676500000.0
11410,17672,5022274300000.0
11410,17673,8486695500000.0
11410,17675,4167644000000.0
11410,17677,7028987700000.0
11410,17679,8050214700000.0
11410,17681,11858606000000.0
11410,17683,7963931600000.0
11410,17685,6457822000000.0
11410,17686,6835904400000.0
11410,17687,3299832200000.0
11410,17688,6018227000000.0
11410,17689,3576985000000.0
11410,17690,5829675700000.0
11410,17691,3795609700000.0
11410,17692,5244401500000.0
11410,17694,7469451000000.0
11410,17695,3775925600000.0
11410,17696,8291344000000.0
11410,17698,8403980000000.0
11410,17699,9005476000000.0
11410,17700,8801714000000.0
11410,17701,9388740000000.0
11410,17702,6763187000000.0
11410,17703,8842587000000.0
11410,17704,8799371000000.0
11410,17705,6551607000000.0
11410,17706,6219049700000.0
11410,17707,8831839000000.0
11410,17708,8707284000000.0
11410,17709,7130182000000.0
11410,17710,8835796000000.0
11410,17711,5669014000000.0
11410,17712,4759882300000.0
11410,17713,6086347000000.0
11410,17715,6581509400000.0
11410,17717,5381148400000.0
11410,17718,5395695300000.0
11410,17719,4360553600000.0
11410,17720,5054477600000.0
11410,17724,5019340400000.0
11410,17725,19434870000000.0
11410,17734,6017069000000.0
11410,17735,3509618000000.0
11410,17739,3809974400000.0
11410,17747,5374024000000.0
11410,17748,5241480700000.0
11410,17749,5499121600000.0
11410,17750,7303657000000.0
11410,17751,6927138000000.0
11410,17752,7120074300000.0
11410,17753,7053496000000.0
11410,17754,7258841300000.0
11410,17755,7772369000000.0
11410,17756,5756690600000.0
11410,17757,6262049700000.0
11410,17758,6990891300000.0
11410,17759,6841002600000.0
11410,17760,6757411000000.0
11410,17761,8563647000000.0
11410,17762,8462056000000.0
11410,17763,9011264000000.0
11410,17764,8305168000000.0
11410,17765,8356118000000.0
11410,17766,8324501000000.0
11410,17771,16896615000000.0
11410,17775,3876009500000.0
11410,17784,6067506000000.0
11410,17787,17809453000000.0
11410,17792,8995075000000.0
11410,17794,7880556700000.0
11410,17796,4065032100000.0
11410,17800,8863969000000.0
11410,17801,6561780500000.0
11410,17804,4102118200000.0
11410,17812,4120822400000.0
11410,17814,3958540600000.0
11410,17844,3132651200000.0
11410,17859,5954003300000.0
11410,17888,5674120000000.0
11410,17894,5897892000000.0
11410,17949,4173258300000.0
11410,17950,13671137000000.0
11410,17951,7457345600000.0
11410,17953,5608759600000.0
11410,17954,4955008000000.0
11410,17955,12151697000000.0
11410,17956,5065776000000.0
11410,17957,11354467000000.0
11410,17958,7110877000000.0
11410,17959,10045477000000.0
11410,17960,11194889000000.0
11410,17962,3750529900000.0
11410,17963,18620273000000.0
11410,17974,3749565200000.0
11410,17981,4674338000000.0
11410,17983,4672578000000.0
11410,17984,10847482000000.0
11410,17985,7078154300000.0
11410,17987,3532280300000.0
11410,17988,17819693000000.0
11410,17989,3395400500000.0
11410,17990,3725300600000.0
11410,17998,3694695800000.0
11410,17999,4521814000000.0
11410,18001,6859719000000.0
11410,18003,5092271500000.0
11410,18005,6261364000000.0
11410,18007,12742248000000.0
11410,18009,6711922400000.0
11410,18014,4255767300000.0
11410,18022,3219684600000.0
11410,18028,4140618000000.0
11410,18030,3344229700000.0
11410,18031,4861449000000.0
11410,18033,7353524600000.0
11410,18034,3953019000000.0
11410,18035,4239630800000.0
11410,18050,5471820000000.0
11410,18051,22223660000000.0
11410,18052,4154616000000.0
11410,18056,3225729000000.0
11410,18057,21784490000000.0
11410,18058,4607677300000.0
11410,18060,3947562500000.0
11410,18061,3889322500000.0
11410,18065,5207680000000.0
11410,18081,3167134700000.0
11410,18099,10572529000000.0
11410,18100,5881345000000.0
11410,18273,8322897400000.0
11410,18420,3879103400000.0
11410,18421,3638843700000.0
11410,18424,4216101300000.0
11410,18425,3639785600000.0
11410,18427,3966729500000.0
11410,18428,4334172800000.0
11410,18429,3381168700000.0
11410,18430,3242650500000.0
11410,18432,4246734600000.0
11410,18433,6157672400000.0
11410,18436,3848474000000.0
11410,18441,6227425000000.0
11410,18442,3640914000000.0
11410,18443,4999007400000.0
11410,18444,3820841600000.0
11410,18446,6497644300000.0
11410,18447,3755344400000.0
11410,18448,4178479200000.0
11410,18449,3484459500000.0
11410,18450,5254187000000.0
11410,18451,3444344000000.0
11410,18459,3860054400000.0
11410,18465,9034492000000.0
11410,18466,4984999500000.0
11410,18467,4541421000000.0
11410,18469,4089553600000.0
11410,18470,5270458600000.0
11410,18472,4850572000000.0
11410,18473,3224747400000.0
11410,18474,5447045000000.0
11410,18476,4535323500000.0
11410,18477,7118423000000.0
11410,18478,4396207000000.0
11410,18479,3664892400000.0
11410,18480,6315464000000.0
11410,18482,6413199000000.0
11410,18483,4730239600000.0
11410,18484,4266254100000.0
11410,18486,10998448000000.0
11410,18487,4880894300000.0
11410,18488,9688191000000.0
11410,18490,5031266000000.0
11410,18492,4138159800000.0
11410,18494,4645364700000.0
11410,18496,8760780000000.0
11410,18498,7495215000000.0
11410,18501,9812615000000.0
11410,18502,5151668600000.0
11410,18503,7305696400000.0
11410,18504,11263338000000.0
11410,18505,11363549000000.0
11410,18506,5361885500000.0
11410,18507,12667108000000.0
11410,18509,5659526000000.0
11410,18510,5200206600000.0
11410,18511,5004882000000.0
11410,18513,5008984600000.0
11410,18514,4922805000000.0
11410,18515,4929935600000.0
11410,18516,5196391400000.0
11410,18517,4855316300000.0
11410,18518,5466078300000.0
11410,18519,5381495000000.0
11410,18521,4951828000000.0
11410,18522,5485469000000.0
11410,18523,5602242000000.0
11410,18524,5655934500000.0
11410,18525,5136277000000.0
11410,18526,5113381400000.0
11410,18527,5525026000000.0
11410,18528,5355064000000.0
11410,18529,5409551700000.0
11410,18530,6599570600000.0
11410,18532,6776478500000.0
11410,18533,7155815000000.0
11410,18534,6581143500000.0
11410,18535,6118040400000.0
11410,18536,5908827000000.0
11410,18537,5198543600000.0
11410,18538,4503125000000.0
11410,18539,7867804400000.0
11410,18540,11556377000000.0
11410,18541,5696592000000.0
11410,18542,4825971000000.0
11410,18543,5603169000000.0
11410,18544,6696425500000.0
11410,18545,7357337700000.0
11410,18546,5998338000000.0
11410,18547,6618741000000.0
11410,18548,6576205700000.0
11410,18549,7313279000000.0
11410,18550,7512764400000.0
11410,18551,3824442400000.0
11410,18552,7104692000000.0
11410,18553,8341539500000.0
11410,18554,8750514000000.0
11410,18555,6117021700000.0
11410,18556,4924919000000.0
11410,18557,6518472700000.0
11410,18558,6352620000000.0
11410,18559,6772412000000.0
11410,18562,5568666300000.0
11410,18563,5453573000000.0
11410,18564,5205660300000.0
11410,18565,5645022500000.0
11410,18566,5909926400000.0
11410,18567,5706950000000.0
11410,18568,5974913000000.0
11410,18569,5875146000000.0
11410,18570,4338153400000.0
11410,18571,5467127400000.0
11410,18572,5857194500000.0
11410,18573,6710324000000.0
11410,18574,6282900000000.0
11410,18575,5882859500000.0
11410,18576,6052851500000.0
11410,18577,5972979400000.0
11410,18578,6057343600000.0
11410,18579,5932210000000.0
11410,18580,5902820000000.0
11410,18581,5946266400000.0
11410,18582,4201598000000.0
11410,18588,5784853300000.0
11410,18630,3689228500000.0
11410,18748,4875651000000.0
11410,18756,3151780600000.0
11410,18757,8009289000000.0
11410,18759,9540960000000.0
11410,18762,3249342000000.0
11410,18814,4108700400000.0
11410,18816,7812790000000.0
11410,18818,3666738700000.0
11410,18820,3239244700000.0
11410,18822,4441818000000.0
11410,18829,3163052800000.0
11410,18831,4940388000000.0
11410,18866,4622304400000.0
11410,18867,3142741400000.0
11410,18925,12039168000000.0
11410,18954,3522427600000.0
11410,18956,4132126900000.0
11410,19088,8829921000000.0
11410,19119,4849257700000.0
11410,19403,9482403000000.0
11410,19404,4664477000000.0
11410,19406,3585143700000.0
11410,19408,3350601000000.0
11410,19414,3884268000000.0
11410,19419,3877327000000.0
11410,19420,4252997300000.0
11410,19424,5535364000000.0
11410,19426,4460212400000.0
11410,19440,3215920000000.0
11410,19441,4143568700000.0
11410,19443,4465247000000.0
11410,19445,7432042000000.0
11410,19447,5097539500000.0
11410,19448,3885335300000.0
11410,19450,3612786000000.0
11410,19451,3409673000000.0
11410,19454,3603280000000.0
11410,19455,4253762200000.0
11410,19457,4882412000000.0
11410,19458,5336033400000.0
11410,19460,3257068000000.0
11410,19461,3471344400000.0
11410,19462,3647939300000.0
11410,19464,5022053000000.0
11410,19466,5138486400000.0
11410,19470,3231799800000.0
11410,19479,4065409000000.0
11410,19483,4211637700000.0
11410,19484,4262154000000.0
11410,19485,3874544400000.0
11410,19487,7520945000000.0
11410,19488,5515054700000.0
11410,19491,3628762400000.0
11410,19492,5095499000000.0
11410,19493,3595807200000.0
11410,19494,4394081000000.0
11410,19495,5276313300000.0
11410,19496,5114754500000.0
11410,19497,6261427000000.0
11410,19499,5136411300000.0
11410,19501,6033593000000.0
11410,19502,5604120700000.0
11410,19503,5161818000000.0
11410,19504,4986472000000.0
11410,19505,5102572700000.0
11410,19506,5962329000000.0
11410,19507,3947210700000.0
11410,19508,5345146000000.0
11410,19510,5362788000000.0
11410,19511,4911041000000.0
11410,19513,5911946500000.0
11410,19514,9138633000000.0
11410,19517,3403402000000.0
11410,19518,4784520700000.0
11410,19519,3895032300000.0
11410,19520,4403943700000.0
11410,19521,4322293000000.0
11410,19528,8022709500000.0
11410,19530,7413768000000.0
11410,19531,20600473000000.0
11410,19532,8990970000000.0
11410,19535,3662521800000.0
11410,19540,5223787500000.0
11410,19541,4682972000000.0
11410,19542,4862396300000.0
11410,19544,5368481600000.0
11410,19545,3720672400000.0
11410,19547,8481681700000.0
11410,19548,9237400000000.0
11410,19549,4699095000000.0
11410,19551,8063638600000.0
11410,19552,7126806700000.0
11410,19554,4645659300000.0
11410,19555,4805456600000.0
11410,19556,4265953700000.0
11410,19557,4477536000000.0
11410,19558,4561903300000.0
11410,19559,4527902700000.0
11410,19563,7367212000000.0
11410,19577,10591905000000.0
11410,19606,4060792200000.0
11410,19608,6067146000000.0
11410,19729,3282486700000.0
11410,19892,3995845000000.0
11410,19934,7628070000000.0
11410,19955,3743809000000.0
11410,19959,3356270300000.0
11410,19963,4136071300000.0
11410,20020,3299081500000.0
11410,20037,3541415200000.0
11410,20051,5159653500000.0
11410,20055,5858676000000.0
11410,20073,12903405000000.0
11410,20074,5229058000000.0
11410,20076,4210004900000.0
11410,20078,7917396000000.0
11410,20080,5586567600000.0
11410,20099,3248656500000.0
11410,20100,5452516000000.0
11410,20104,3266571400000.0
11410,20107,4656301000000.0
11410,20118,3740415800000.0
11410,20122,3629664200000.0
11410,20126,6186694300000.0
11410,20128,3301820300000.0
11410,20151,5092664000000.0
11410,20170,5896579000000.0
11410,20183,3179228200000.0
11410,20232,4878939700000.0
11410,20239,3677800000000.0
11410,20241,4291275500000.0
11410,20242,5352430000000.0
11410,20245,3935469000000.0
11410,20247,11018541000000.0
11410,20256,3642038000000.0
11410,20265,7668448600000.0
11410,20266,9839701000000.0
11410,20267,8956266000000.0
11410,20269,3827814400000.0
11410,20270,8967105000000.0
11410,20333,3531091000000.0
11410,20376,17891034000000.0
11410,20379,3179671200000.0
11410,20384,3133190200000.0
11410,20385,4726848000000.0
11410,20394,3875787000000.0
11410,20395,23298396000000.0
11410,20396,14703734000000.0
11410,20397,3869951400000.0
11410,20399,22341638000000.0
11410,20400,28123098000000.0
11410,20401,13133211000000.0
11410,20402,23570860000000.0
11410,20403,7650463000000.0
11410,20404,23120059000000.0
11410,20405,25129355000000.0
11410,20406,15464179000000.0
11410,20407,11251641000000.0
11410,20408,12912292000000.0
11410,20425,3345784000000.0
11410,20429,7889748000000.0
11410,20430,14355365000000.0
11410,20433,10530317000000.0
11410,20450,3123332300000.0
11410,20459,3183176800000.0
11410,20463,4153932300000.0
11410,20469,5471524000000.0
11410,20470,3782071500000.0
11410,20472,4000245000000.0
11410,20474,3718352500000.0
11410,20479,4397457000000.0
11410,20481,5746682000000.0
11410,20488,4549091300000.0
11410,20490,3258902600000.0
11410,20493,5408261400000.0
11410,20494,5491245000000.0
11410,20495,7777056500000.0
11410,20496,46618024000000.0
11410,20497,3969061700000.0
11410,20498,6577520600000.0
11410,20499,14312632000000.0
11410,20510,5566208400000.0
11410,20552,4641737000000.0
11410,20577,4583685400000.0
11410,20586,5098034400000.0
